"Paragraf";"2010";"2011";"2012";"2013";"2014";"2015" 
"05 Statsministeriet";0.0;0.0;0.6;0.6;0.6;0.6
"06 Udenrigsministeriet";0.0;0.0;176.4;649.5;31.5;31.5
"07 Finansministeriet";0.0;0.0;224.6;0.0;0.0;0.0
"08 Erhvervs- og Vækstministeriet";-0.0;0.0;-1170.1;-424.3;4.1;7.1
"09 Skatteministeriet";0.0;0.0;125.3;91.9;50.6;49.4
"10 Økonomi- og Indenrigsministeriet";0.0;0.0;-207.1;-0.2;-0.2;-0.2
"11 Justitsministeriet";0.0;0.0;1060.8;776.2;860.3;975.3
"12 Forsvarsministeriet";0.0;0.0;-0.3;-0.3;-0.3;-0.3
"14 Ministeriet for By. Bolig og Landdistrikter";0.0;0.0;-219.3;-12.3;-14.3;-49.3
"15 Social- og Integrationsministeriet";0.0;0.0;-1076.3;-1204.7;-1451.4;-2118.6
"16 Ministeriet for Sundhed og Forebyggelse";0.0;0.0;783.9;726.0;639.8;602.8
"17 Beskæftigelsesministeriet";0.0;0.0;3707.9;2677.1;2522.7;2556.3
"19 Uddannelsesministeriet";0.0;0.0;1276.7;1021.6;1321.6;1531.9
"20 Ministeriet for Børn og Undervisning";0.0;0.0;333.6;917.8;763.0;725.5
"21 Kulturministeriet";0.0;0.0;86.8;80.9;60.5;57.5
"22 Ministeriet for Ligestilling og Kirke";0.0;0.0;0.0;-17.2;-17.2;-17.2
"23 Miljøministeriet";0.0;0.0;98.6;38.6;18.6;18.6
"24 Fødevareministeriet";-0.0;0.0;-16.0;-17.6;-31.6;-30.8
"28 Transportministeriet";0.0;0.0;2210.6;-162.8;-102.3;504.6
"29 Klima-. Energi- og Bygningsministeriet";0.0;0.0;3229.3;655.1;76.8;-213.9
"35 Generelle reserver";0.0;0.0;-925.7;1339.3;686.0;935.1
"36 Pensionsvæsenet";0.0;0.0;-221.0;-58.5;-54.5;-50.4
"37 Renter";0.0;0.0;-939.6;0.0;0.0;0.0
"38 Skatter og afgifter";0.0;0.0;-901.5;0.0;0.0;0.0
"40 Genudlån mv";0.0;0.0;1977.3;0.0;0.0;0.0
"41 Beholdningsbevægelser mv";0.0;0.0;-7162.9;0.0;0.0;0.0
"42 Afdrag på statsgælden (netto)";0.0;0.0;-2678.0;0.0;0.0;0.0
